Date,Index,Mthend
31/07/1997,56.7,31/07/1997
31/08/1997,62,31/08/1997
30/09/1997,56.2,30/09/1997
31/10/1997,56.6,31/10/1997
30/11/1997,58.5,30/11/1997
31/01/1998,57,31/01/1998
28/02/1998,56.2,28/02/1998
31/03/1998,54.7,31/03/1998
30/04/1998,54.9,30/04/1998
31/05/1998,56.2,31/05/1998
30/06/1998,55.1,30/06/1998
31/07/1998,55.8,31/07/1998
31/08/1998,53.5,31/08/1998
30/09/1998,55,30/09/1998
31/10/1998,53.8,31/10/1998
30/11/1998,52.6,30/11/1998
31/12/1998,55.5,31/12/1998
31/01/1999,55.6,31/01/1999
28/02/1999,54.4,28/02/1999
31/03/1999,55.3,31/03/1999
30/04/1999,55.5,30/04/1999
31/05/1999,55.3,31/05/1999
30/06/1999,56.7,30/06/1999
31/07/1999,56.2,31/07/1999
31/08/1999,56.4,31/08/1999
30/09/1999,56.2,30/09/1999
31/10/1999,57.6,31/10/1999
30/11/1999,54.9,30/11/1999
31/12/1999,52.9,31/12/1999
31/01/2000,56.6,31/01/2000
29/02/2000,56.2,29/02/2000
31/03/2000,57.4,31/03/2000
30/04/2000,58,30/04/2000
31/05/2000,57.7,31/05/2000
30/06/2000,56.9,30/06/2000
31/07/2000,55.3,31/07/2000
31/08/2000,57.6,31/08/2000
30/09/2000,56.7,30/09/2000
31/10/2000,56.7,31/10/2000
30/11/2000,56.2,30/11/2000
31/12/2000,56.9,31/12/2000
31/01/2001,51.6,31/01/2001
28/02/2001,51.3,28/02/2001
31/03/2001,50.7,31/03/2001
30/04/2001,48.3,30/04/2001
31/05/2001,49,31/05/2001
30/06/2001,50.1,30/06/2001
31/07/2001,48.1,31/07/2001
31/08/2001,46.9,31/08/2001
30/09/2001,49.5,30/09/2001
31/10/2001,44.8,31/10/2001
30/11/2001,48.2,30/11/2001
31/12/2001,54,31/12/2001
31/01/2002,48.9,31/01/2002
28/02/2002,52.7,28/02/2002
31/03/2002,52.8,31/03/2002
30/04/2002,53.5,30/04/2002
31/05/2002,54.8,31/05/2002
30/06/2002,52.5,30/06/2002
31/07/2002,50.4,31/07/2002
31/08/2002,50.9,31/08/2002
30/09/2002,52.3,30/09/2002
31/10/2002,51.4,31/10/2002
30/11/2002,52.9,30/11/2002
31/12/2002,49.7,31/12/2002
31/01/2003,53.3,31/01/2003
28/02/2003,52.6,28/02/2003
31/03/2003,49.1,31/03/2003
30/04/2003,50.1,30/04/2003
31/05/2003,52.8,31/05/2003
30/06/2003,54.3,30/06/2003
31/07/2003,57.3,31/07/2003
31/08/2003,59.1,31/08/2003
30/09/2003,57.6,30/09/2003
31/10/2003,58.7,31/10/2003
30/11/2003,57.5,30/11/2003
31/12/2003,52.3,31/12/2003
31/01/2004,61.2,31/01/2004
29/02/2004,58,29/02/2004
31/03/2004,58.3,31/03/2004
30/04/2004,59.6,30/04/2004
31/05/2004,58.5,31/05/2004
30/06/2004,58.6,30/06/2004
31/07/2004,58.5,31/07/2004
31/08/2004,57.3,31/08/2004
30/09/2004,57.9,30/09/2004
31/10/2004,58.8,31/10/2004
30/11/2004,58.4,30/11/2004
31/12/2004,56.8,31/12/2004
31/01/2005,58,31/01/2005
28/02/2005,59.4,28/02/2005
31/03/2005,58,31/03/2005
30/04/2005,55.6,30/04/2005
31/05/2005,55.3,31/05/2005
30/06/2005,58.1,30/06/2005
31/07/2005,59.5,31/07/2005
31/08/2005,61.3,31/08/2005
30/09/2005,55.7,30/09/2005
31/10/2005,57.4,31/10/2005
30/11/2005,59.1,30/11/2005
31/12/2005,59.6,31/12/2005
31/01/2006,56.3,31/01/2006
28/02/2006,57.6,28/02/2006
31/03/2006,56.9,31/03/2006
30/04/2006,58.4,30/04/2006
31/05/2006,57,31/05/2006
30/06/2006,55.2,30/06/2006
31/07/2006,55.6,31/07/2006
31/08/2006,53.9,31/08/2006
30/09/2006,54.5,30/09/2006
31/10/2006,54.9,31/10/2006
30/11/2006,54.5,30/11/2006
31/12/2006,59,31/12/2006
31/01/2007,55.6,31/01/2007
28/02/2007,54.2,28/02/2007
31/03/2007,52,31/03/2007
30/04/2007,53.3,30/04/2007
31/05/2007,54.2,31/05/2007
30/06/2007,55.3,30/06/2007
31/07/2007,53.6,31/07/2007
31/08/2007,52.8,31/08/2007
30/09/2007,52.5,30/09/2007
31/10/2007,53.5,31/10/2007
30/11/2007,52.7,30/11/2007
31/12/2007,53.7,31/12/2007
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,