,Date,PMI,NMI,Consumer_sen,building_permits,Unemployment,Non_Farm,Initial_Claims,Continuing_Claims,SnP500,VIX,Net_Export,int_spread,Real_GDP,GDP_Growth_Rate
0,1948-02-29,50.2,,,,2328.0,44533.0,,,14.096666666666668,,,,,
1,1948-03-31,43.3,,,,2399.0,44683.0,,,14.284545454545452,,7.293,,2086.017,6.2
2,1948-04-30,45.4,,,,2386.0,44379.0,,,15.39909090909091,,,,,
3,1948-05-31,49.5,,,,2118.0,44796.0,,,16.1715,,,,,
4,1948-06-30,53.0,,,,2214.0,45034.0,,,16.824545454545454,,5.205,,2120.45,6.8
5,1948-07-31,48.4,,,,2213.0,45160.0,,,16.421428571428574,,,,,
6,1948-08-31,45.1,,,,2350.0,45178.0,,,15.939545454545458,,,,,
7,1948-09-30,42.1,,,,2302.0,45294.0,,,15.757619047619052,,4.949,,2132.598,2.3
8,1948-10-31,47.2,,,,2259.0,45245.0,,,16.187,,,,,
9,1948-11-30,42.4,,,,2285.0,45192.0,,,15.30684210526316,,,,,
10,1948-12-31,35.0,,,,2429.0,45032.0,,,15.183478260869562,,4.501,,2134.981,0.4
11,1949-01-31,32.9,,,,2596.0,44668.0,,,15.324761904761907,,,,,
12,1949-02-28,31.3,,,,2849.0,44497.0,,,14.78157894736842,,,,,
13,1949-03-31,34.5,,,,3030.0,44240.0,,,14.910869565217391,,6.478,,2105.562,-5.4
14,1949-04-30,35.5,,,,3260.0,44236.0,,,14.889999999999997,,,,,
15,1949-05-31,32.6,,,,3707.0,43984.0,,,14.766666666666667,,,,,
16,1949-06-30,31.6,,,,3776.0,43739.0,,,13.966818181818182,,6.283,,2098.38,-1.4
17,1949-07-31,39.0,,,,4111.0,43531.0,,,14.762000000000004,,,,,
18,1949-08-31,47.0,,,,4193.0,43624.0,,,15.287826086956523,,,,,
19,1949-09-30,52.3,,,,4049.0,43780.0,,,15.486666666666665,,5.179,,2120.044,4.2
20,1949-10-31,51.0,,,,4916.0,42942.0,,,15.895,,,,,
21,1949-11-30,51.0,,,,3996.0,43242.0,,,16.09842105263158,,,,,
22,1949-12-31,57.3,,,,4063.0,43522.0,,,16.539523809523814,,2.999,,2102.251,-3.3
23,1950-01-31,59.1,,,,4026.0,43526.0,,,16.875714285714288,,,,,
24,1950-02-28,60.5,,,,3936.0,43297.0,,,17.192777777777778,,,,,
25,1950-03-31,62.1,,,,3876.0,43954.0,,,17.346521739130434,,2.203,,2184.872,16.7
26,1950-04-30,68.1,,,,3575.0,44382.0,,,17.84526315789474,,,,,
27,1950-05-31,74.7,,,,3434.0,44718.0,,,18.434545454545454,,,,,
28,1950-06-30,76.6,,,,3367.0,45083.0,,,18.736818181818183,,1.643,,2251.507,12.8
29,1950-07-31,77.5,,,,3120.0,45454.0,,,17.384,,,,,
30,1950-08-31,75.8,,,,2799.0,46192.0,,,18.433043478260874,,,,,
31,1950-09-30,68.1,,,,2774.0,46438.0,,,19.084500000000002,,-0.74,,2338.514,16.4
32,1950-10-31,59.2,,,,2625.0,46706.0,,,19.859523809523807,,,,,
33,1950-11-30,63.1,,,,2589.0,46776.0,,,19.798499999999997,,,,,
34,1950-12-31,67.1,,,,2639.0,46861.0,,,19.745500000000003,,-0.154,,2383.291,7.9
35,1951-01-31,67.8,,,,2305.0,47288.0,,,21.20454545454546,,,,,
36,1951-02-28,69.3,,,,2117.0,47577.0,,,21.978888888888893,,,,,
37,1951-03-31,65.5,,,,2125.0,47873.0,,,21.617619047619048,,0.177,,2415.66,5.5
38,1951-04-30,53.5,,,,1919.0,47861.0,,,21.884761904761906,,,,,
39,1951-05-31,50.7,,,,1856.0,47952.0,,,21.93818181818182,,,,,
40,1951-06-30,45.5,,,,1995.0,48064.0,,,21.54619047619048,,1.943,,2457.517,7.1
41,1951-07-31,42.1,,,,1950.0,48061.0,,,21.931904761904757,,,,,
42,1951-08-31,43.6,,,,1933.0,48012.0,,,22.89217391304348,,,,,
43,1951-09-30,48.1,,,,2067.0,47954.0,,,23.48421052631578,,3.742,,2508.166,8.5
44,1951-10-31,49.6,,,,2194.0,48006.0,,,23.367727272727276,,,,,
45,1951-11-30,47.2,,,,2178.0,48147.0,,,22.713684210526317,,,,,
46,1951-12-31,46.5,,,,1960.0,48314.0,,,23.4215,,4.19,,2513.69,0.9
47,1952-01-31,44.7,,,,1972.0,48296.0,,,24.18136363636364,,,,,
48,1952-02-29,41.8,,,,1957.0,48522.0,,,23.698947368421056,,,,,
49,1952-03-31,40.0,,,,1813.0,48504.0,,,23.810000000000002,,3.721,,2540.55,4.3
50,1952-04-30,36.7,,,,1811.0,48620.0,,,23.731904761904765,,,,,
51,1952-05-31,39.5,,,,1863.0,48642.0,,,23.732857142857146,,,,,
52,1952-06-30,43.3,,,,1884.0,48282.0,,,24.38095238095238,,1.951,,2546.022,0.9
53,1952-07-31,48.3,,,,1991.0,48143.0,,,25.079545454545453,,,,,
54,1952-08-31,60.4,,,,2087.0,48924.0,,,25.18238095238095,,,,,
55,1952-09-30,56.1,,,,1936.0,49320.0,,,24.78190476190476,,-0.004,,2564.401,2.9
56,1952-10-31,56.2,,,,1839.0,49597.0,,,24.25590909090909,,,,,
57,1952-11-30,56.8,,86.2,,1743.0,49816.0,,,25.029411764705884,,,,,
58,1952-12-31,55.8,,,,1667.0,50166.0,,,26.03954545454546,,-1.013,,2648.621,13.8
59,1953-01-31,59.4,,,,1839.0,50144.0,,,26.18,,,,,
60,1953-02-28,55.4,,90.7,,1636.0,50339.0,,,25.897777777777776,,,,,
61,1953-03-31,50.5,,,,1647.0,50473.0,,,25.992272727272724,,-0.667,,2697.855,7.6
62,1953-04-30,51.1,,,,1723.0,50435.0,,,24.712380952380947,,,,,
63,1953-05-31,48.9,,,,1596.0,50490.0,,,24.837142857142858,,,,,
64,1953-06-30,48.5,,,,1607.0,50519.0,,,23.95181818181818,,-1.251,,2718.709,3.1
65,1953-07-31,46.3,,,,1660.0,50536.0,,,24.29478260869565,,,,,
66,1953-08-31,43.5,,80.8,,1665.0,50489.0,,,24.389523809523812,,,,,
67,1953-09-30,40.2,,,,1821.0,50368.0,,,23.26904761904762,,-0.552,,2703.411,-2.2
68,1953-10-31,37.4,,,,1974.0,50240.0,,,23.96666666666667,,,,,
69,1953-11-30,36.9,,80.7,,2211.0,49908.0,,,24.500555555555554,,,,,
70,1953-12-31,35.6,,,,2818.0,49703.0,,,24.827272727272724,,-0.335,,2662.482,-5.9
71,1954-01-31,37.4,,,,3077.0,49469.0,,,25.4615,,,,,
72,1954-02-28,40.7,,82.0,,3331.0,49382.0,,,26.01842105263158,,,,,
73,1954-03-31,44.7,,,,3607.0,49157.0,,,26.571739130434786,,-0.356,,2649.755,-1.9
74,1954-04-30,47.7,,,,3749.0,49179.0,,,27.615238095238094,,,,,
75,1954-05-31,50.1,,82.9,,3767.0,48965.0,,,28.734499999999997,,,,,
76,1954-06-30,52.1,,,,3551.0,48895.0,,,28.96090909090909,,0.254,,2652.643,0.4
77,1954-07-31,51.7,,,,3659.0,48835.0,,,30.126666666666672,,,,,
78,1954-08-31,54.4,,,,3854.0,48826.0,,,30.72954545454546,,,1.14,,
79,1954-09-30,53.5,,,,3927.0,48886.0,,,31.454761904761902,,0.574,1.32,2682.601,4.6
80,1954-10-31,58.2,,,,3666.0,48942.0,,,32.17666666666667,,,1.58,,
81,1954-11-30,58.8,,87.0,,3402.0,49180.0,,,33.44199999999999,,,1.65,,
82,1954-12-31,63.8,,,,3196.0,49331.0,,,35.00818181818182,,1.145,1.23,2735.091,8.1
83,1955-01-31,63.0,,,,3157.0,49496.0,,,35.59619047619048,,,1.22,,
84,1955-02-28,67.8,,95.9,,2969.0,49644.0,,,36.79105263157894,,,1.36,,
85,1955-03-31,67.5,,,,2918.0,49962.0,,,36.50086956521739,,1.104,1.33,2813.212,11.9
86,1955-04-30,68.7,,,,3049.0,50248.0,,,37.754999999999995,,,1.32,,
87,1955-05-31,69.5,,99.1,,2747.0,50512.0,,,37.60285714285715,,,1.33,,
88,1955-06-30,63.3,,,,2701.0,50790.0,,,39.875,,-0.155,1.14,2858.988,6.7
89,1955-07-31,66.2,,,,2632.0,50987.0,,,42.692,,,1.22,,
90,1955-08-31,64.8,,,,2784.0,51111.0,,,42.43,,,1.01,,
91,1955-09-30,62.4,,,,2678.0,51266.0,,,44.34142857142857,,0.724,0.79,2897.598,5.5
92,1955-10-31,63.7,,,,2830.0,51429.0,,,42.123333333333335,,,0.64,,
93,1955-11-30,62.0,,99.7,,2780.0,51592.0,,,44.947,,,0.54,,
94,1955-12-31,65.6,,,,2761.0,51805.0,,,45.39047619047619,,0.24,0.48,2914.993,2.4
95,1956-01-31,60.2,,,,2666.0,51975.0,,,44.1452380952381,,,0.45,,
96,1956-02-29,58.2,,,,2606.0,52167.0,,,44.43,,,0.34,,
97,1956-03-31,57.2,,,,2764.0,52294.0,,,47.487142857142864,,0.44,0.46,2903.671,-1.5
98,1956-04-30,55.9,,,,2650.0,52375.0,,,48.051904761904765,,,0.56,,
99,1956-05-31,51.2,,98.2,,2861.0,52506.0,,,46.53727272727273,,,0.32,,
100,1956-06-30,47.7,,,,2882.0,52586.0,,,46.268571428571434,,1.909,0.29,2927.665,3.3
101,1956-07-31,44.2,,,,2952.0,51955.0,,,48.77809523809525,,,0.36,,
102,1956-08-31,51.5,,99.9,,2701.0,52631.0,,,48.46130434782608,,,0.6,,
103,1956-09-30,55.5,,,,2635.0,52604.0,,,46.78684210526317,,2.569,0.43,2925.035,-0.4
104,1956-10-31,52.7,,,,2571.0,52777.0,,,46.243043478260866,,,0.38,,
105,1956-11-30,55.0,,100.2,,2861.0,52821.0,,,45.75849999999999,,,0.61,,
106,1956-12-31,52.7,,,,2790.0,52929.0,,,46.443684210526314,,4.527,0.65,2973.179,6.7
107,1957-01-31,53.6,,,,2796.0,52887.0,,,45.425000000000004,,,0.62,,
108,1957-02-28,51.0,,,,2622.0,53097.0,,,43.46631578947368,,,0.34,,
109,1957-03-31,47.5,,,,2509.0,53156.0,,,44.02619047619048,,4.819,0.45,2992.219,2.6
110,1957-04-30,43.1,,,,2600.0,53238.0,,,45.047142857142866,,,0.48,,
111,1957-05-31,43.4,,92.9,,2710.0,53150.0,,,46.779545454545456,,,0.6,,
112,1957-06-30,45.9,,,,2856.0,53067.0,,,47.599,,4.099,0.8,2985.663,-0.9
113,1957-07-31,45.7,,,,2796.0,53123.0,,,48.51681818181819,,,0.94,,
114,1957-08-31,45.3,,,,2747.0,53128.0,,,45.835,,,0.69,,
115,1957-09-30,45.8,,,,2943.0,52934.0,,,44.0105,,3.997,0.45,3014.919,4.0
116,1957-10-31,41.1,,,,3020.0,52763.0,,,41.235652173913046,,,0.47,,
117,1957-11-30,40.4,,83.7,,3454.0,52558.0,,,40.347368421052636,,,0.44,,
118,1957-12-31,36.8,,,,3476.0,52384.0,,,40.325714285714284,,3.388,0.23,2983.727,-4.1
119,1958-01-31,33.4,,,,3875.0,52076.0,,,41.12272727272728,,,0.37,,
120,1958-02-28,37.2,,78.5,,4303.0,51576.0,,,41.2615,,,1.38,,
121,1958-03-31,39.8,,,,4492.0,51299.0,,,42.10857142857143,,1.079,1.78,2906.274,-10.0
122,1958-04-30,39.1,,,,5016.0,51027.0,,,42.3352380952381,,,1.62,,
123,1958-05-31,46.6,,80.9,,5021.0,50914.0,,,43.70761904761905,,,2.29,,
124,1958-06-30,51.4,,,,4944.0,50914.0,,,44.73857142857143,,0.471,2.04,2925.379,2.7
125,1958-07-31,54.7,,,,5079.0,51039.0,,,45.975,,,2.52,,
126,1958-08-31,57.3,,,,5025.0,51233.0,,,47.70142857142857,,,2.01,,
127,1958-09-30,59.8,,,,4821.0,51506.0,,,48.97428571428571,,0.856,2.0,2993.068,9.6
128,1958-10-31,62.3,,,,4570.0,51485.0,,,50.959999999999994,,,2.0,,
129,1958-11-30,62.7,,90.8,,4188.0,51944.0,,,52.540555555555564,,,1.47,,
130,1958-12-31,60.5,,,,4191.0,52085.0,,,53.48571428571429,,-0.26,1.44,3063.085,9.7
131,1959-01-31,64.4,,,,4068.0,52478.0,,,55.62047619047619,,,1.54,,
132,1959-02-28,66.9,,,,3965.0,52688.0,,,54.78842105263158,,,1.53,,
133,1959-03-31,67.1,,,,3801.0,53014.0,,,56.148095238095244,,0.519,1.19,3121.936,7.9
134,1959-04-30,66.9,,,,3571.0,53321.0,,,57.098636363636366,,,1.16,,
135,1959-05-31,68.2,,95.3,,3479.0,53550.0,,,57.99238095238096,,,1.41,,
136,1959-06-30,64.4,,,,3429.0,53681.0,,,57.46045454545454,,-0.768,0.95,3192.38,9.3
137,1959-07-31,61.5,,,,3528.0,53804.0,,,59.735909090909075,,,0.93,,
138,1959-08-31,55.1,,,,3588.0,53336.0,,,59.40095238095236,,,0.93,,
139,1959-09-30,48.3,,,,3775.0,53428.0,,,57.05952380952382,,1.211,0.92,3194.653,0.3
140,1959-10-31,49.7,,,,3910.0,53358.0,,,57.00181818181819,,,0.55,,
141,1959-11-30,50.6,,93.8,,4003.0,53634.0,,,57.233157894736856,,,0.53,,
142,1959-12-31,58.2,,,,3653.0,54174.0,,,59.055,,0.627,0.7,3203.759,1.1
143,1960-01-31,61.5,,,,3615.0,54274.0,,,58.028999999999996,,,0.73,,
144,1960-02-29,52.3,,100.0,1088.0,3329.0,54513.0,,,55.77499999999999,,,0.52,,
145,1960-03-31,47.8,,,955.0,3726.0,54454.0,,,55.01521739130435,,2.858,0.41,3275.757,9.3
146,1960-04-30,45.3,,,1016.0,3620.0,54813.0,,,55.7,,,0.36,,
147,1960-05-31,42.6,,93.3,1052.0,3569.0,54475.0,,,55.21523809523809,,,0.5,,
148,1960-06-30,44.4,,,958.0,3766.0,54348.0,,,57.26318181818181,,3.395,0.83,3258.088,-2.1
149,1960-07-31,43.7,,,999.0,3836.0,54306.0,,,55.84000000000001,,,0.67,,
150,1960-08-31,47.6,,97.2,994.0,3946.0,54272.0,,,56.505217391304356,,,0.82,,
151,1960-09-30,45.4,,,984.0,3884.0,54227.0,,,54.80285714285715,,4.682,1.2,3274.029,2.0
152,1960-10-31,46.0,,,972.0,4252.0,54142.0,,,53.74333333333334,,,1.42,,
153,1960-11-30,44.3,,90.1,979.0,4330.0,53961.0,,,55.485,,,1.49,,
154,1960-12-31,44.3,,,951.0,4617.0,53742.0,,,56.79999999999999,,5.88,1.86,3232.009,-5.0
155,1961-01-31,43.9,,,969.0,4671.0,53683.0,,,59.726190476190474,,,2.39,,
156,1961-02-28,43.6,,91.6,961.0,4832.0,53557.0,,,62.17263157894737,,,1.24,,
157,1961-03-31,49.1,,,1000.0,4853.0,53659.0,,,64.08909090909093,,5.902,1.72,3253.826,2.7
158,1961-04-30,57.6,,,1002.0,4893.0,53627.0,,,65.934,,,2.29,,
159,1961-05-31,58.9,,92.5,1027.0,5003.0,53786.0,,,66.49904761904762,,,1.73,,
160,1961-06-30,58.1,,,1070.0,4885.0,53977.0,,,65.575,,4.727,2.15,3309.059,7.0
161,1961-07-31,58.2,,,1083.0,4928.0,54123.0,,,65.43849999999999,,,2.75,,
162,1961-08-31,60.7,,99.2,1159.0,4682.0,54298.0,,,67.7895652173913,,,2.04,,
163,1961-09-30,63.0,,,1098.0,4676.0,54388.0,,,67.228,,4.453,2.1,3372.581,7.9
164,1961-10-31,62.2,,,1123.0,4573.0,54522.0,,,67.92909090909092,,,1.66,,
165,1961-11-30,59.0,,93.0,1152.0,4295.0,54742.0,,,71.07649999999998,,,1.33,,
166,1961-12-31,64.2,,,1161.0,4177.0,54872.0,,,71.74100000000001,,4.572,1.73,3438.721,8.1
167,1962-01-31,60.9,,,1122.0,4081.0,54891.0,,,69.06772727272727,,,1.93,,
168,1962-02-28,61.1,,99.9,1194.0,3871.0,55188.0,,,70.22157894736843,,,1.67,,
169,1962-03-31,60.6,,,1134.0,3921.0,55275.0,,,70.2918181818182,,4.01,1.08,3500.054,7.3
170,1962-04-30,55.1,,,1235.0,3906.0,55602.0,,,68.0575,,,1.06,,
171,1962-05-31,52.2,,95.4,1142.0,3863.0,55628.0,,,62.99454545454545,,,1.51,,
172,1962-06-30,50.8,,,1154.0,3844.0,55644.0,,,55.62857142857143,,4.777,1.23,3531.683,3.7
173,1962-07-31,51.0,,,1189.0,3819.0,55746.0,,,56.96952380952381,,,1.3,,
174,1962-08-31,49.5,,91.6,1200.0,4013.0,55838.0,,,58.52739130434782,,,1.05,,
175,1962-09-30,50.0,,,1223.0,3961.0,55978.0,,,57.997894736842106,,4.482,1.08,3575.07,5.0
176,1962-10-31,51.2,,,1181.0,3803.0,56041.0,,,56.16826086956522,,,1.03,,
177,1962-11-30,53.8,,95.0,1236.0,4024.0,56056.0,,,60.04350000000001,,,0.98,,
178,1962-12-31,57.2,,,1236.0,3907.0,56028.0,,,62.61450000000001,,3.133,0.93,3586.827,1.3
179,1963-01-31,55.2,,,1248.0,4074.0,56115.0,,,65.06227272727273,,,0.91,,
180,1963-02-28,55.1,,98.4,1212.0,4238.0,56230.0,,,65.92263157894736,,,0.92,,
181,1963-03-31,54.7,,,1258.0,4072.0,56320.0,,,65.67285714285715,,3.976,0.95,3625.981,4.4
182,1963-04-30,57.6,,,1288.0,4055.0,56580.0,,,68.75904761904762,,,1.07,,
183,1963-05-31,59.8,,91.7,1350.0,4217.0,56616.0,,,70.13863636363637,,,0.93,,
184,1963-06-30,58.2,,,1345.0,3977.0,56659.0,,,70.10900000000001,,5.558,1.0,3666.669,4.6
185,1963-07-31,55.5,,,1321.0,4051.0,56794.0,,,69.07227272727273,,,1.0,,
186,1963-08-31,55.1,,96.4,1310.0,3878.0,56910.0,,,70.98045454545455,,,0.51,,
187,1963-09-30,56.9,,,1413.0,3957.0,57078.0,,,72.8495,,4.511,0.6,3747.278,9.1
188,1963-10-31,57.7,,,1414.0,3987.0,57283.0,,,73.02043478260869,,,0.61,,
189,1963-11-30,57.5,,94.4,1357.0,4151.0,57255.0,,,72.62388888888889,,,0.64,,
190,1963-12-31,54.0,,,1423.0,3975.0,57361.0,,,74.17380952380951,,5.711,0.75,3771.845,2.6
191,1964-01-31,57.1,,,1296.0,4029.0,57487.0,,,76.45227272727271,,,0.69,,
192,1964-02-29,57.9,,99.5,1442.0,3932.0,57753.0,,,77.39,,,0.67,,
193,1964-03-31,60.2,,,1313.0,3950.0,57897.0,,,78.79952380952383,,7.213,0.79,3851.366,8.7
194,1964-04-30,59.2,,,1264.0,3918.0,57922.0,,,79.9368181818182,,,0.76,,
195,1964-05-31,58.7,,98.5,1299.0,3764.0,58089.0,,,80.7325,,,0.7,,
196,1964-06-30,60.1,,,1280.0,3814.0,58219.0,,,80.24272727272728,,6.305,0.67,3893.296,4.4
197,1964-07-31,62.9,,,1304.0,3608.0,58412.0,,,83.22227272727272,,,0.77,,
198,1964-08-31,63.3,,100.6,1306.0,3655.0,58619.0,,,82.0,,,0.69,,
199,1964-09-30,63.3,,,1265.0,3712.0,58903.0,,,83.40857142857143,,6.946,0.75,3954.121,6.4
200,1964-10-31,60.7,,,1230.0,3726.0,58793.0,,,84.84863636363637,,,0.83,,
201,1964-11-30,61.8,,99.9,1254.0,3551.0,59218.0,,,85.43842105263158,,,0.63,,
202,1964-12-31,62.4,,,1164.0,3651.0,59421.0,,,83.96,,7.195,0.33,3966.335,1.2
203,1965-01-31,61.0,,,1264.0,3572.0,59582.0,,,86.1165,,,0.29,,
204,1965-02-28,62.1,,102.0,1185.0,3730.0,59800.0,,,86.74684210526317,,,0.23,,
205,1965-03-31,64.9,,,1211.0,3510.0,60003.0,,,86.83391304347825,,4.512,0.17,4062.311,10.0
206,1965-04-30,62.0,,,1162.0,3595.0,60259.0,,,87.96666666666667,,,0.11,,
207,1965-05-31,61.3,,105.4,1207.0,3432.0,60491.0,,,89.27949999999998,,,0.11,,
208,1965-06-30,58.7,,,1241.0,3387.0,60690.0,,,85.09,,6.688,0.17,4113.629,5.1
209,1965-07-31,58.1,,,1237.0,3301.0,60965.0,,,84.90523809523809,,,0.11,,
210,1965-08-31,58.1,,103.4,1249.0,3254.0,61228.0,,,86.48727272727274,,,0.13,,
211,1965-09-30,61.0,,,1227.0,3216.0,61490.0,,,89.37904761904761,,5.521,0.28,4205.086,9.2
212,1965-10-31,58.6,,,1279.0,3143.0,61719.0,,,91.3947619047619,,,0.27,,
213,1965-11-30,59.4,,102.9,1306.0,3073.0,61996.0,,,92.14599999999999,,,0.35,,
214,1965-12-31,62.8,,,1315.0,3031.0,62322.0,,,91.73454545454545,,5.75,0.3,4301.973,9.5
215,1966-01-31,65.8,,,1325.0,2988.0,62529.0,,,93.31619047619047,,,0.19,,
216,1966-02-28,65.5,,100.0,1159.0,2820.0,62796.0,,,92.6826315789474,,,0.23,,
217,1966-03-31,65.7,,,1234.0,2887.0,63192.0,,,88.87782608695653,,4.367,0.22,4406.693,10.1
218,1966-04-30,64.2,,,1145.0,2828.0,63437.0,,,91.59549999999999,,,0.08,,
219,1966-05-31,57.7,,95.7,1078.0,2950.0,63712.0,,,86.78190476190477,,,-0.12,,
220,1966-06-30,59.0,,,956.0,2872.0,64111.0,,,86.06,,4.632,-0.36,4421.747,1.4
221,1966-07-31,60.3,,,932.0,2876.0,64301.0,,,85.8385,,,-0.28,,
222,1966-08-31,58.5,,91.2,877.0,2900.0,64507.0,,,80.65086956521738,,,-0.31,,
223,1966-09-30,58.7,,,774.0,2798.0,64643.0,,,77.8147619047619,,2.687,-0.22,4459.195,3.4
224,1966-10-31,57.2,,,739.0,2798.0,64854.0,,,77.12904761904763,,,-0.52,,
225,1966-11-30,53.7,,88.3,736.0,2770.0,65019.0,,,80.9945,,,-0.6,,
226,1966-12-31,52.4,,,743.0,2912.0,65199.0,,,81.32714285714285,,3.765,-0.56,4495.777,3.3
227,1967-01-31,49.1,,,995.0,2968.0,65407.0,,,84.45047619047618,,,-0.36,,
228,1967-02-28,47.6,,94.1,907.0,2915.0,65429.0,229000.0,1162500.0,87.36684210526317,,,-0.37,,
229,1967-03-31,45.3,,,955.0,2889.0,65530.0,260750.0,1243250.0,89.41772727272729,,4.453,0.01,4535.591,3.6
230,1967-04-30,42.8,,,1035.0,2895.0,65466.0,263000.0,1281000.0,90.95949999999998,,,0.54,,
231,1967-05-31,44.5,,95.9,1076.0,2929.0,65620.0,235750.0,1277500.0,92.59045454545456,,,0.91,,
232,1967-06-30,46.8,,,1169.0,2992.0,65750.0,232000.0,1246000.0,91.43363636363637,,4.219,1.04,4538.37,0.2
233,1967-07-31,49.5,,,1177.0,2944.0,65888.0,227800.0,1246200.0,92.98899999999999,,,1.37,,
234,1967-08-31,52.2,,97.0,1229.0,2945.0,66143.0,212750.0,1209250.0,94.49391304347827,,,1.38,,
235,1967-09-30,54.9,,,1279.0,2958.0,66164.0,216400.0,1181400.0,95.809,,3.302,1.31,4581.309,3.8
236,1967-10-31,54.1,,,1280.0,3143.0,66225.0,216750.0,1172250.0,95.63636363636365,,,1.6,,
