,Date,PMI,NMI,Consumer_sen,building_permits,Unemployment,Non_Farm,Initial_Claims,Continuing_Claims,SnP500,VIX,Net_Export,int_spread,Real_GDP,GDP_Growth_Rate
237,1967-11-30,54.2,,92.9,1297.0,3066.0,66703.0,206250.0,1148250.0,92.66100000000003,,,1.62,,
238,1967-12-31,55.6,,,1315.0,3018.0,66900.0,211200.0,1170600.0,95.30250000000002,,2.244,1.19,4615.853,3.0
239,1968-01-31,56.6,,,1179.0,2878.0,66804.0,215750.0,1173250.0,95.03772727272727,,,0.93,,
240,1968-02-29,55.0,,97.2,1342.0,3001.0,67215.0,210750.0,1164000.0,90.77473684210527,,,0.85,,
241,1968-03-31,53.8,,,1370.0,2877.0,67295.0,195200.0,1139200.0,89.09285714285714,,1.054,0.69,4709.993,8.4
242,1968-04-30,58.0,,,1286.0,2709.0,67556.0,199000.0,1076000.0,95.69699999999999,,,-0.12,,
243,1968-05-31,55.3,,92.4,1297.0,2740.0,67652.0,199000.0,1078500.0,97.86545454545457,,,-0.24,,
244,1968-06-30,53.5,,,1300.0,2938.0,67905.0,193600.0,1065800.0,100.58529411764705,,1.749,-0.35,4788.688,6.9
245,1968-07-31,54.1,,,1344.0,2883.0,68126.0,196250.0,1060500.0,100.29529411764707,,,-0.52,,
246,1968-08-31,52.7,,92.4,1357.0,2768.0,68330.0,199400.0,1085000.0,98.1138888888889,,,-0.61,,
247,1968-09-30,51.8,,,1464.0,2686.0,68484.0,191000.0,1051500.0,101.34,,1.65,-0.32,4825.799,3.1
248,1968-10-31,55.8,,,1421.0,2689.0,68721.0,186000.0,1043250.0,103.75499999999998,,,-0.33,,
249,1968-11-30,58.1,,91.7,1436.0,2715.0,68984.0,183400.0,1042200.0,105.40058823529411,,,-0.12,,
250,1968-12-31,56.1,,,1389.0,2685.0,69248.0,199500.0,1075750.0,106.47555555555556,,0.945,0.01,4844.779,1.6
251,1969-01-31,54.9,,,1459.0,2718.0,69439.0,191500.0,1091500.0,102.04318181818185,,,-0.26,,
252,1969-02-28,57.0,,98.2,1495.0,2692.0,69699.0,196000.0,1098500.0,101.45888888888891,,,-0.42,,
253,1969-03-31,57.1,,,1438.0,2712.0,69905.0,189000.0,1077800.0,99.30449999999999,,0.239,-0.49,4920.605,6.4
254,1969-04-30,55.2,,,1441.0,2758.0,70072.0,184000.0,1035750.0,101.26285714285711,,,-1.24,,
255,1969-05-31,56.7,,91.5,1328.0,2713.0,70328.0,181200.0,1004400.0,104.62190476190476,,,-2.35,,
256,1969-06-30,55.5,,,1349.0,2816.0,70636.0,192000.0,1008750.0,99.11714285714284,,1.104,-2.33,4935.564,1.2
257,1969-07-31,53.1,,,1278.0,2868.0,70729.0,208750.0,1086500.0,94.71190476190475,,,-1.89,,
258,1969-08-31,54.8,,86.4,1317.0,2856.0,71008.0,198400.0,1084000.0,94.18333333333332,,,-2.5,,
259,1969-09-30,54.1,,,1263.0,3040.0,70914.0,194750.0,1090500.0,94.5061904761905,,1.231,-1.99,4968.164,2.7
260,1969-10-31,54.6,,,1216.0,3049.0,71121.0,199250.0,1114250.0,95.51478260869564,,,-1.9,,
261,1969-11-30,53.2,,79.7,1191.0,2856.0,71086.0,205000.0,1167800.0,96.20526315789475,,,-1.71,,
262,1969-12-31,52.0,,,1155.0,2884.0,71241.0,219750.0,1253750.0,91.11999999999999,,3.149,-1.32,4943.935,-1.9
263,1970-01-31,48.7,,,1062.0,3201.0,71176.0,247000.0,1365800.0,90.33285714285714,,,-1.19,,
264,1970-02-28,47.4,,78.1,1118.0,3453.0,71305.0,258500.0,1421000.0,87.1642105263158,,,-1.74,,
265,1970-03-31,46.9,,,1132.0,3635.0,71451.0,268250.0,1483500.0,88.65238095238097,,3.514,-0.69,4936.594,-0.6
266,1970-04-30,45.0,,,1224.0,3797.0,71348.0,325250.0,1640000.0,85.95227272727271,,,-0.71,,
267,1970-05-31,47.2,,75.4,1328.0,3919.0,71124.0,310400.0,1826400.0,76.06142857142856,,,-0.03,,
268,1970-06-30,51.1,,,1322.0,4071.0,71029.0,296500.0,1849750.0,75.58363636363639,,5.207,0.24,4943.6,0.6
269,1970-07-31,49.5,,,1324.0,4175.0,71053.0,286500.0,1879000.0,75.71863636363635,,,0.25,,
270,1970-08-31,47.3,,77.6,1394.0,4256.0,70937.0,285400.0,1939600.0,77.92761904761903,,,0.92,,
271,1970-09-30,44.1,,,1426.0,4456.0,70944.0,318500.0,2056250.0,82.37380952380951,,4.088,1.1,4989.159,3.7
272,1970-10-31,42.4,,,1564.0,4591.0,70521.0,333600.0,2214200.0,84.36999999999999,,,1.13,,
273,1970-11-30,39.7,,72.4,1502.0,4898.0,70409.0,325250.0,2299750.0,84.29100000000001,,,1.24,,
274,1970-12-31,45.4,,,1767.0,5076.0,70792.0,306000.0,2210000.0,90.05272727272725,,2.985,1.49,4935.693,-4.2
275,1971-01-31,47.9,,,1643.0,4986.0,70865.0,298800.0,2100600.0,93.4915,,,2.1,,
276,1971-02-28,54.8,,78.1,1588.0,4903.0,70807.0,284000.0,2100000.0,97.1121052631579,,,2.39,,
277,1971-03-31,51.2,,,1759.0,4987.0,70860.0,293750.0,2138750.0,99.60130434782613,,4.57,1.99,5069.746,11.3
278,1971-04-30,54.5,,,1745.0,4959.0,71036.0,287500.0,2145250.0,103.04952380952379,,,1.68,,
279,1971-05-31,54.2,,80.2,1972.0,4996.0,71247.0,292200.0,2170600.0,101.6425,,,1.76,,
280,1971-06-30,53.8,,,1903.0,4949.0,71254.0,296500.0,2186750.0,99.66636363636366,,-0.401,1.61,5097.179,2.2
281,1971-07-31,54.4,,,2069.0,5035.0,71315.0,293200.0,2122400.0,98.97571428571428,,,1.42,,
282,1971-08-31,53.6,,82.1,2004.0,5134.0,71373.0,325250.0,2187500.0,97.24045454545454,,,1.02,,
283,1971-09-30,55.1,,,1996.0,5042.0,71614.0,320250.0,2239250.0,99.39619047619048,,0.236,0.59,5139.128,3.3
284,1971-10-31,55.0,,,2026.0,4954.0,71642.0,297600.0,2204600.0,97.29380952380951,,,0.73,,
285,1971-11-30,52.3,,82.0,2079.0,5161.0,71847.0,287000.0,2145750.0,92.77952380952381,,,0.9,,
286,1971-12-31,57.6,,,2133.0,5154.0,72109.0,273000.0,2087000.0,99.16909090909093,,-1.92,1.79,5151.245,0.9
287,1972-01-31,59.6,,,2238.0,5019.0,72441.0,271200.0,1923200.0,103.29857142857142,,,2.45,,
288,1972-02-29,60.6,,92.8,2169.0,4928.0,72648.0,263500.0,1926500.0,105.24300000000001,,,2.79,,
289,1972-03-31,59.8,,,2105.0,5038.0,72944.0,262750.0,1898750.0,107.69045454545453,,-3.534,2.24,5245.974,7.6
290,1972-04-30,59.3,,,2139.0,4959.0,73162.0,263000.0,1887800.0,108.811,,,2.02,,
291,1972-05-31,61.4,,88.6,2067.0,4922.0,73469.0,267750.0,1875250.0,107.64545454545456,,,1.86,,
292,1972-06-30,58.6,,,2183.0,4923.0,73758.0,273250.0,1863250.0,108.01045454545455,,-4.258,1.65,5365.045,9.4
293,1972-07-31,60.1,,,2195.0,4913.0,73709.0,297600.0,1949800.0,107.207,,,1.56,,
294,1972-08-31,61.7,,95.2,2263.0,4939.0,74141.0,253500.0,1813250.0,111.00739130434783,,,1.41,,
295,1972-09-30,65.1,,,2393.0,4849.0,74264.0,256200.0,1798600.0,109.3895,,-2.638,1.68,5415.712,3.8
296,1972-10-31,67.0,,,2354.0,4875.0,74674.0,251000.0,1753500.0,109.56272727272726,,,1.44,,
297,1972-11-30,69.9,,90.7,2234.0,4602.0,74973.0,250750.0,1732000.0,115.04700000000003,,,1.22,,
298,1972-12-31,70.5,,,2419.0,4543.0,75268.0,242400.0,1694600.0,117.49736842105263,,-3.061,1.03,5506.396,6.9
299,1973-01-31,72.1,,,2271.0,4326.0,75617.0,228500.0,1621250.0,118.42190476190478,,,0.52,,
300,1973-02-28,69.6,,81.9,2226.0,4452.0,76014.0,222000.0,1588500.0,114.16421052631578,,,0.06,,
301,1973-03-31,69.6,,,2062.0,4394.0,76284.0,227200.0,1570000.0,112.41545454545454,,-1.4,-0.38,5642.669,10.3
302,1973-04-30,67.7,,,1908.0,4459.0,76455.0,239000.0,1553750.0,110.274,,,-0.45,,
303,1973-05-31,64.8,,77.0,1931.0,4329.0,76648.0,240250.0,1559250.0,107.21954545454543,,,-0.99,,
304,1973-06-30,65.0,,,2051.0,4363.0,76887.0,238800.0,1567200.0,104.75476190476192,,2.454,-1.59,5704.098,4.4
305,1973-07-31,57.8,,,1819.0,4305.0,76913.0,242750.0,1601750.0,105.83428571428571,,,-3.27,,
306,1973-08-31,62.7,,72.0,1809.0,4305.0,77168.0,258250.0,1664750.0,103.79956521739132,,,-3.1,,
307,1973-09-30,63.5,,,1704.0,4350.0,77276.0,246800.0,1670200.0,105.60526315789473,,6.437,-3.69,5674.1,-2.1
308,1973-10-31,66.2,,,1411.0,4144.0,77607.0,241500.0,1664250.0,109.84434782608697,,,-3.22,,
309,1973-11-30,68.1,,76.5,1402.0,4396.0,77920.0,253750.0,1706000.0,102.03285714285714,,,-3.3,,
310,1973-12-31,63.6,,,1288.0,4489.0,78031.0,284000.0,1765800.0,94.78399999999999,,8.952,-3.21,5727.96,3.8
311,1974-01-31,62.1,,,1331.0,4644.0,78100.0,305250.0,1957000.0,96.10999999999999,,,-2.66,,
312,1974-02-28,58.6,,61.8,1360.0,4731.0,78254.0,318500.0,2012250.0,93.45315789473686,,,-2.01,,
313,1974-03-31,61.8,,,1440.0,4634.0,78296.0,311600.0,2055600.0,97.43904761904761,,6.394,-2.14,5678.713,-3.4
314,1974-04-30,59.9,,,1254.0,4618.0,78382.0,293000.0,2066000.0,92.45619047619046,,,-3.0,,
315,1974-05-31,55.7,,72.1,1138.0,4705.0,78549.0,297500.0,2051750.0,89.66727272727273,,,-3.73,,
316,1974-06-30,54.7,,,1086.0,4927.0,78604.0,305600.0,2076200.0,89.78649999999999,,-2.714,-4.39,5692.21,1.0
317,1974-07-31,54.8,,,1002.0,5063.0,78636.0,309500.0,2122750.0,82.81909090909092,,,-5.11,,
318,1974-08-31,52.9,,64.4,917.0,5022.0,78619.0,341400.0,2173800.0,76.02499999999999,,,-3.97,,
319,1974-09-30,46.2,,,840.0,5437.0,78610.0,360750.0,2279500.0,68.123,,-6.972,-3.3,5638.411,-3.7
320,1974-10-31,42.7,,,824.0,5523.0,78630.0,396750.0,2448750.0,69.43565217391303,,,-2.16,,
321,1974-11-30,37.9,,59.5,783.0,6140.0,78265.0,457600.0,2803600.0,71.737,,,-1.77,,
322,1974-12-31,30.9,,,869.0,6636.0,77652.0,524000.0,3291250.0,67.07333333333334,,0.033,-1.1,5616.526,-1.5
323,1975-01-31,30.7,,,726.0,7501.0,77293.0,535000.0,3619250.0,72.56409090909092,,,0.37,,
324,1975-02-28,34.4,,57.6,729.0,7520.0,76918.0,544500.0,3856500.0,80.09684210526315,,,1.15,,
325,1975-03-31,31.6,,,709.0,7978.0,76648.0,546600.0,4175200.0,83.83199999999998,,16.481,2.19,5548.156,-4.8
326,1975-04-30,37.5,,,866.0,8210.0,76460.0,525250.0,4473500.0,84.72318181818181,,,2.74,,
327,1975-05-31,41.2,,72.8,914.0,8433.0,76624.0,498800.0,4578200.0,90.09619047619047,,,2.84,,
328,1975-06-30,45.1,,,946.0,8220.0,76521.0,495500.0,4377250.0,92.39714285714287,,21.582,2.31,5587.8,2.9
329,1975-07-31,47.2,,,1020.0,8127.0,76770.0,442000.0,4144750.0,92.48727272727274,,,1.96,,
330,1975-08-31,51.4,,75.7,994.0,7928.0,77153.0,452000.0,3954200.0,85.71380952380953,,,2.26,,
331,1975-09-30,54.4,,,1064.0,7923.0,77228.0,445250.0,3895000.0,84.67238095238095,,12.043,2.19,5683.444,7.0
332,1975-10-31,55.5,,,1096.0,7897.0,77540.0,421250.0,3731250.0,88.57434782608695,,,2.32,,
333,1975-11-30,54.5,,75.6,1110.0,7794.0,77685.0,400600.0,3494400.0,90.06526315789475,,,2.83,,
334,1975-12-31,54.9,,,1091.0,7744.0,78017.0,374250.0,3198250.0,88.70045454545456,,13.801,2.8,5759.972,5.5
335,1976-01-31,58.8,,,1195.0,7534.0,78503.0,371200.0,3035200.0,96.8595238095238,,,2.87,,
336,1976-02-29,61.5,,84.6,1190.0,7326.0,78816.0,348250.0,2865750.0,100.63947368421051,,,3.02,,
337,1976-03-31,58.4,,,1164.0,7230.0,79048.0,360500.0,2843000.0,101.08434782608695,,4.65,2.89,5889.5,9.3
338,1976-04-30,60.6,,,1132.0,7330.0,79292.0,370250.0,2872250.0,101.92952380952381,,,2.74,,
339,1976-05-31,58.8,,83.3,1194.0,7053.0,79312.0,391600.0,2941000.0,101.162,,,2.61,,
340,1976-06-30,58.2,,,1188.0,7322.0,79376.0,393750.0,2989500.0,101.76681818181818,,-0.496,2.38,5932.711,3.0
341,1976-07-31,55.9,,,1245.0,7490.0,79547.0,390800.0,2995800.0,104.20095238095237,,,2.52,,
342,1976-08-31,54.5,,89.7,1309.0,7518.0,79704.0,388500.0,3015250.0,103.29181818181819,,,2.48,,
343,1976-09-30,53.6,,,1481.0,7380.0,79892.0,407500.0,3070000.0,105.4533333333333,,-4.073,2.34,5965.265,2.2
344,1976-10-31,53.5,,,1425.0,7430.0,79911.0,409000.0,3093000.0,101.88523809523811,,,2.39,,
345,1976-11-30,51.7,,87.0,1531.0,7620.0,80240.0,389500.0,3055750.0,101.1935,,,2.34,,
346,1976-12-31,56.6,,,1511.0,7545.0,80448.0,373750.0,2923500.0,104.66090909090912,,-6.603,2.22,6008.504,2.9
347,1977-01-31,54.8,,,1466.0,7280.0,80690.0,401800.0,2827200.0,103.81333333333333,,,2.6,,
348,1977-02-28,55.0,,87.1,1560.0,7443.0,80988.0,450750.0,2849000.0,100.95578947368422,,,2.71,,
349,1977-03-31,58.4,,,1660.0,7307.0,81391.0,360250.0,2702750.0,100.5695652173913,,-21.079,2.77,6079.494,4.8
350,1977-04-30,56.9,,,1660.0,7059.0,81728.0,367400.0,2671200.0,99.05000000000001,,,2.64,,
351,1977-05-31,59.7,,90.2,1668.0,6911.0,82088.0,380250.0,2631250.0,98.76047619047618,,,2.11,,
352,1977-06-30,56.8,,,1752.0,7134.0,82488.0,361250.0,2619250.0,99.28590909090912,,-21.136,1.89,6197.686,8.0
353,1977-07-31,57.7,,,1687.0,6829.0,82834.0,361400.0,2583000.0,100.17842105263158,,,1.91,,
354,1977-08-31,54.9,,89.0,1780.0,6925.0,83075.0,367250.0,2610500.0,97.75,,,1.5,,
355,1977-09-30,53.9,,,1674.0,6751.0,83532.0,368750.0,2589500.0,96.23238095238094,,-20.579,1.2,6309.514,7.4
356,1977-10-31,55.4,,,1758.0,6763.0,83800.0,359000.0,2576200.0,93.73952380952379,,,1.05,,
357,1977-11-30,56.1,,84.4,1771.0,6815.0,84173.0,353500.0,2568500.0,94.28333333333333,,,1.07,,
358,1977-12-31,59.8,,,1754.0,6386.0,84410.0,359600.0,2507000.0,93.82047619047619,,-29.582,1.13,6309.652,0.0
359,1978-01-31,57.4,,83.7,1740.0,6489.0,84594.0,351000.0,2493500.0,90.24952380952381,,,1.26,,
360,1978-02-28,55.9,,84.3,1736.0,6318.0,84948.0,383250.0,2555500.0,88.97526315789473,,,1.25,,
361,1978-03-31,55.0,,78.8,1799.0,6337.0,85460.0,349000.0,2499750.0,88.81954545454546,,-38.681,1.25,6329.791,1.3
362,1978-04-30,57.7,,81.6,1948.0,6180.0,86162.0,326000.0,2349600.0,92.71049999999998,,,1.26,,
363,1978-05-31,60.2,,82.9,1766.0,6127.0,86509.0,327000.0,2231500.0,97.41227272727268,,,0.99,,
364,1978-06-30,60.5,,80.0,1983.0,6028.0,86950.0,324250.0,2221750.0,97.66181818181818,,-22.624,0.86,6574.39,16.4
365,1978-07-31,62.2,,82.4,1786.0,6309.0,87204.0,350200.0,2313200.0,97.19250000000001,,,0.83,,
366,1978-08-31,60.3,,78.4,1691.0,6080.0,87483.0,348750.0,2398000.0,103.92173913043477,,,0.37,,
367,1978-09-30,60.5,,80.4,1751.0,6125.0,87621.0,322600.0,2269800.0,103.85700000000001,,-23.76,-0.03,6640.497,4.1
368,1978-10-31,60.1,,79.3,1781.0,5947.0,87956.0,328250.0,2230500.0,100.58363636363637,,,-0.32,,
369,1978-11-30,61.3,,75.0,1795.0,6077.0,88391.0,330500.0,2223750.0,94.70952380952382,,,-0.95,,
370,1978-12-31,59.4,,66.1,1818.0,6228.0,88671.0,355600.0,2286600.0,96.10749999999999,,-16.4,-1.02,6729.755,5.5
371,1979-01-31,58.5,,72.1,1461.0,6109.0,88808.0,357500.0,2382500.0,99.70500000000001,,,-0.97,,
372,1979-02-28,58.2,,73.9,1492.0,6173.0,89055.0,358500.0,2414250.0,98.22947368421052,,,-0.96,,
373,1979-03-31,57.7,,68.4,1720.0,6109.0,89479.0,358000.0,2385800.0,100.11227272727274,,-18.159,-0.97,6741.854,0.7
374,1979-04-30,56.2,,66.0,1597.0,6069.0,89417.0,415500.0,2398500.0,102.066,,,-0.83,,
375,1979-05-31,54.4,,68.1,1684.0,5840.0,89789.0,348000.0,2259250.0,99.72772727272731,,,-0.99,,
376,1979-06-30,52.7,,65.8,1640.0,5959.0,90108.0,360000.0,2251600.0,101.72761904761903,,-22.189,-1.38,6749.063,0.4
377,1979-07-31,51.3,,60.4,1534.0,5996.0,90217.0,379250.0,2358500.0,102.71142857142856,,,-1.52,,
378,1979-08-31,49.5,,64.5,1591.0,6320.0,90300.0,393750.0,2458250.0,107.35608695652174,,,-1.91,,
379,1979-09-30,49.6,,66.7,1638.0,6190.0,90327.0,385800.0,2428200.0,108.59684210526316,,-23.029,-2.1,6799.2,3.0
380,1979-10-31,49.0,,62.1,1481.0,6296.0,90481.0,402250.0,2490000.0,104.47304347826088,,,-3.47,,
381,1979-11-30,48.0,,63.3,1276.0,6238.0,90573.0,413250.0,2602500.0,103.66380952380953,,,-2.53,,
382,1979-12-31,44.8,,61.0,1254.0,6325.0,90672.0,428200.0,2698800.0,107.77599999999998,,-26.802,-3.39,6816.203,1.0
383,1980-01-31,46.2,,67.0,1280.0,6683.0,90800.0,414250.0,2781750.0,110.8681818181818,,,-3.02,,
384,1980-02-29,50.2,,66.9,1199.0,6702.0,90883.0,418000.0,2868500.0,115.33899999999998,,,-1.72,,
385,1980-03-31,43.6,,56.5,988.0,6729.0,90994.0,433800.0,2881200.0,104.68619047619048,,-35.803,-4.44,6837.641,1.3
386,1980-04-30,37.4,,52.7,808.0,7358.0,90849.0,529750.0,3126500.0,102.96666666666667,,,-6.14,,
387,1980-05-31,29.4,,51.7,861.0,7984.0,90420.0,615800.0,3544800.0,107.69428571428568,,,-0.8,,
388,1980-06-30,30.3,,58.7,1118.0,8098.0,90101.0,607000.0,3832500.0,114.54666666666665,,-15.211,0.31,6696.753,-8.0
389,1980-07-31,35.0,,62.3,1259.0,8363.0,89840.0,559250.0,3845500.0,119.8327272727273,,,1.22,,
390,1980-08-31,45.5,,67.3,1367.0,8281.0,90099.0,528200.0,3805200.0,123.49666666666668,,,1.49,,
391,1980-09-30,50.1,,73.7,1484.0,8021.0,90213.0,482750.0,3693500.0,126.51190476190476,,5.471,0.64,6688.794,-0.5
392,1980-10-31,55.5,,75.0,1366.0,8088.0,90490.0,438000.0,3556250.0,130.22173913043477,,,-1.06,,
393,1980-11-30,58.2,,76.7,1383.0,8023.0,90747.0,412600.0,3300600.0,135.65444444444447,,,-3.17,,
394,1980-12-31,53.0,,64.5,1249.0,7718.0,90943.0,410000.0,3125500.0,133.48318181818183,,-6.682,-6.06,6813.535,7.7
395,1981-01-31,49.2,,71.4,1221.0,8071.0,91033.0,413000.0,3038200.0,132.9657142857143,,,-6.51,,
396,1981-02-28,48.8,,66.9,1199.0,8051.0,91105.0,428750.0,2978000.0,128.39526315789473,,,-2.74,,
397,1981-03-31,49.6,,66.5,1183.0,7982.0,91210.0,407500.0,2899250.0,133.18500000000003,,-14.259,-1.58,6947.042,8.1
398,1981-04-30,51.6,,72.4,1190.0,7869.0,91283.0,410250.0,2857000.0,134.42761904761906,,,-2.04,,
399,1981-05-31,53.5,,76.3,1173.0,8174.0,91296.0,416400.0,2904000.0,131.727,,,-4.42,,
400,1981-06-30,50.7,,73.1,976.0,8098.0,91490.0,433000.0,2903250.0,132.27772727272725,,-13.508,-5.63,6895.559,-2.9
401,1981-07-31,46.7,,74.1,935.0,7863.0,91601.0,430750.0,2883000.0,129.12772727272724,,,-4.76,,
402,1981-08-31,48.3,,77.2,889.0,8036.0,91565.0,450200.0,2948400.0,129.62952380952382,,,-2.88,,
403,1981-09-30,42.5,,73.1,847.0,8230.0,91477.0,473250.0,3013000.0,118.26952380952382,,-7.561,-0.55,6978.135,4.9
404,1981-10-31,40.0,,70.3,731.0,8646.0,91380.0,492800.0,3127000.0,119.79772727272726,,,0.07,,
405,1981-11-30,36.1,,62.5,748.0,9029.0,91171.0,511750.0,3337250.0,122.91950000000001,,,0.08,,
406,1981-12-31,37.8,,64.3,796.0,9267.0,90895.0,551000.0,3525250.0,123.79409090909093,,-14.75,1.35,6902.105,-4.3
407,1982-01-31,38.2,,71.0,794.0,9397.0,90565.0,535200.0,3533600.0,117.27650000000001,,,1.37,,
408,1982-02-28,38.3,,66.5,808.0,9705.0,90563.0,533750.0,3555500.0,114.49526315789473,,,-0.35,,
409,1982-03-31,36.8,,62.0,891.0,9895.0,90434.0,556500.0,3655500.0,110.84217391304347,,-16.276,-0.82,6794.878,-6.1
410,1982-04-30,37.8,,65.5,888.0,10244.0,90150.0,587000.0,3864500.0,116.30714285714286,,,-1.07,,
411,1982-05-31,35.5,,67.5,953.0,10335.0,90107.0,583800.0,3991800.0,116.353,,,-0.83,,
412,1982-06-30,38.3,,65.7,913.0,10538.0,89865.0,599500.0,4094250.0,109.69772727272729,,-4.386,0.15,6825.876,1.8
413,1982-07-31,38.4,,65.4,1044.0,10849.0,89521.0,576000.0,4101400.0,109.37666666666667,,,1.36,,
414,1982-08-31,38.3,,65.4,926.0,10881.0,89363.0,629500.0,4260250.0,109.65136363636363,,,2.94,,
415,1982-09-30,38.8,,69.3,1042.0,11217.0,89183.0,660750.0,4452750.0,122.43333333333332,,-29.647,2.03,6799.781,-1.5
